Order Customer Id,total_orders,late_rate,avg_delay_gap,avg_order_value,avg_profit,unique_regegions,avg_discount,Cluster,Risk Tier,PCA1,PCA2
8260,19,0.7894736842105263,1.263157894736842,247.86474349052628,24.36631584105263,5,0.12842105268421053,2,High Risk,1.6137303045554159,0.8797801121649176
8261,9,0.7777777777777778,0.7777777777777778,137.53222274666666,42.41111056111111,3,0.09111111011111112,0,Critical Risk,0.2059619756665521,0.5604950449358355
8262,7,0.5714285714285714,0.7142857142857143,242.83428955714285,28.824285978714283,4,0.12285714514285714,2,High Risk,0.2931645389952182,0.1305587725414855
8263,4,0.75,1.0,142.492502225,50.07499981,2,0.11249999775,0,Critical Risk,-0.5670853761700653,0.6361491833936499
8264,14,0.0,0.07142857142857142,166.83786106357144,26.93357158742857,4,0.1035714285,2,High Risk,0.9681266099194922,-1.3025090236989543
8265,20,0.55,0.55,204.97800464399998,31.947000057550003,4,0.0905000005,2,High Risk,1.3929673870797443,0.007398275358181638
8266,18,0.8333333333333334,1.4444444444444444,183.40999953166667,46.72888883111111,5,0.09722222333333333,2,High Risk,1.585885881100942,1.0805376605045887
8267,5,1.0,1.0,241.98200684,52.157998846,1,0.0940000006,0,Critical Risk,-0.96233134670228,1.089180086316405
8268,17,0.4117647058823529,0.6470588235294118,189.37647448470588,0.3147059013529422,4,0.13000000105882353,2,High Risk,1.1945396344853816,-0.1948278050607671
8269,4,1.0,1.0,152.4900055,6.837500335,2,0.095,0,Critical Risk,-0.5523057883923763,1.096218884786512
8270,12,0.5833333333333334,0.4166666666666667,230.38917160833333,50.30416710908333,3,0.08166666725,2,High Risk,0.34398709157338914,-0.022289143101898858
8271,15,0.3333333333333333,0.4666666666666667,130.11600226866668,-5.250000097133333,5,0.10999999993333334,2,High Risk,1.460562630321551,-0.44182386086325287
8272,15,0.6666666666666666,1.1333333333333333,199.63467050933332,21.349333141599995,5,0.0940000002,2,High Risk,1.3478154214199305,0.578653746155957
8273,15,0.7333333333333333,1.2666666666666666,248.30933838333334,59.710667132,3,0.10266666779999999,2,High Risk,0.5520863796397475,0.774099830647585
8274,16,0.25,0.0,199.78312754625,-52.3856261938125,4,0.1362500021875,2,High Risk,1.1493045926233711,-0.8939865268609478
8275,23,0.391304347826087,-0.43478260869565216,190.2352192104348,21.17391287995652,5,0.10565217434782609,2,High Risk,2.0280204454291115,-0.884828843496583
8276,1,1.0,2.0,199.9900055,21.46999931,1,0.050000001,0,Critical Risk,-1.225916850501712,1.7069024055958644
8277,16,0.375,0.375,189.59562826375,31.0018744615625,3,0.110625000625,2,High Risk,0.7372329343383033,-0.42956736563944853
8278,7,0.14285714285714285,-0.7142857142857143,278.8228634542857,37.87571422071429,2,0.07285714271428571,1,Low Risk,-0.4464657921524621,-1.537001570122182
8279,10,0.0,-0.1,141.976002122,28.721000676,2,0.1210000008,1,Low Risk,-0.037184699089823484,-1.416809554606212
8280,13,0.3076923076923077,-0.07692307692307693,172.28154256076925,31.673845802384616,5,0.10076923115384616,2,High Risk,1.225572298292353,-0.82468697501176
8281,12,0.16666666666666666,-1.0833333333333333,264.1516720483333,46.557500839166664,3,0.08166666766666666,1,Low Risk,0.3279732141836913,-1.7123765632472618
8282,20,0.6,0.2,183.4340045015,30.44149956805,6,0.10000000015000002,2,High Risk,2.129644564809766,-0.10899810853294967
8283,15,0.7333333333333333,0.6666666666666666,213.64866993866664,24.495333542266668,6,0.11866666773333333,2,High Risk,1.6868449344938394,0.41408925066208757
8284,17,0.5294117647058824,0.058823529411764705,149.51176800529413,32.41470644376471,6,0.09470588429411764,2,High Risk,1.9252167321202134,-0.324623433893889
8285,28,0.32142857142857145,0.07142857142857142,194.30143179357142,33.29500062067857,4,0.10000000067857143,2,High Risk,2.0644700018497826,-0.7011383750219424
8286,11,1.0,1.5454545454545454,238.15636825818183,67.64909154181818,4,0.14181818281818181,0,Critical Risk,0.5804974024053514,1.432216584283937
8287,12,0.6666666666666666,0.0,230.80583859499998,21.159166535249998,3,0.10666666708333333,2,High Risk,0.36776999064585186,-0.128665121192845
8288,20,0.6,0.6,203.7240052185,-35.453999255700005,5,0.08199999925,2,High Risk,1.7977137845005995,0.131600120291591
8289,9,0.4444444444444444,1.6666666666666667,141.09444640444445,34.08888880222222,5,0.1233333358888889,2,High Risk,0.9193151133700038,0.49327266472013676
8290,30,0.5,0.4,194.54067210966664,50.03566691573334,6,0.08033333336666668,2,High Risk,2.9161707060910484,-0.1603328976448215
8291,15,0.4,0.3333333333333333,182.63466949466667,-44.29266677606667,6,0.1426666671333333,2,High Risk,1.785010910278054,-0.4074271324627464
8292,11,0.5454545454545454,0.9090909090909091,226.16000540363638,-67.66090579518182,4,0.12454545600000001,2,High Risk,0.7098056162213052,0.20268565804576716
8293,20,0.8,1.15,196.569502641,62.60799900895,6,0.11050000035,2,High Risk,2.079573740763661,0.840994898806908
8294,23,1.0,1.391304347826087,199.97348254434783,-27.40434801721739,5,0.11826087013043478,2,High Risk,2.0274068012117925,1.352035415468219
8295,19,0.3684210526315789,0.0,149.45105422526316,2.676841547000001,5,0.09315789384210527,2,High Risk,1.7599095001289573,-0.6594602618955341
8296,9,1.0,1.5555555555555556,286.63889482222226,66.32222271033334,3,0.07999999855555556,0,Critical Risk,0.005598477251461769,1.4378144960067594
8297,13,0.07692307692307693,-1.1538461538461537,213.05307974615383,15.126152631538464,5,0.06846153753846154,2,High Risk,1.2025367702940255,-1.9099933035652514
8298,18,0.7222222222222222,0.4444444444444444,259.4205619,58.75388818244445,5,0.08000000088888888,2,High Risk,1.498373144136767,0.25933484959691433
8299,13,1.0,1.6923076923076923,206.12461853076923,39.50461534076923,4,0.09076923184615385,2,High Risk,0.7979363373886796,1.5314675776164193
8300,22,0.5,0.7727272727272727,220.88591523545455,10.794545166318185,7,0.09590909104545454,2,High Risk,2.616503882568245,0.059586390341464096
8301,4,1.0,1.0,239.980007175,98.8425021225,1,0.085,0,Critical Risk,-1.0769709669429035,1.0914552484410145
8302,20,0.7,1.2,120.2810017545,23.863500025049998,4,0.0884999996,2,High Risk,1.488317687349667,0.6886759524633919
8303,18,0.1111111111111111,-0.3333333333333333,191.36611366333332,-36.47666666333333,5,0.08055555527777777,2,High Risk,1.6672214658657067,-1.341647006218789
8304,5,1.0,1.4,175.980004116,15.8159999852,2,0.09399999880000001,0,Critical Risk,-0.5075867138036902,1.3410644228742714
8305,9,0.8888888888888888,1.7777777777777777,207.73778236888887,33.19222278233333,3,0.1088888898888889,0,Critical Risk,0.12332914566321293,1.3706811682674205
8306,12,0.8333333333333334,0.9166666666666666,253.30417125,1.1608348199166676,4,0.05083333291666667,2,High Risk,0.6985783538474724,0.7478500332181034
8307,6,0.16666666666666666,-1.5,236.6400044833333,50.76500097933334,2,0.086666664,1,Low Risk,-0.48328534625923686,-1.9739349447216
8308,22,0.18181818181818182,-0.2727272727272727,183.34545846545456,-34.802273419772725,5,0.10090909140909092,2,High Risk,1.99980031925165,-1.1729870279294583
8309,20,0.7,0.5,186.47900295699998,9.245000076699998,6,0.0845000014,2,High Risk,2.137024316418025,0.2600269998768984
8310,6,0.16666666666666666,-0.8333333333333334,161.1383361866667,-11.386666138,2,0.11000000050000001,1,Low Risk,-0.353535541952887,-1.5645253399142682
8311,21,0.38095238095238093,0.14285714285714285,198.0766706904762,-16.14809576495238,5,0.13619047704761905,2,High Risk,1.8816616790321827,-0.5568816915854732
8312,19,0.3684210526315789,0.15789473684210525,169.97000202,2.6299997382105276,5,0.123157896,2,High Risk,1.736577600008416,-0.5678398067992162
8313,9,0.2222222222222222,0.2222222222222222,154.20111507777779,30.705555809777778,3,0.09666666811111112,1,Low Risk,0.2120110058212226,-0.8056754983276857
8314,33,0.6060606060606061,0.8787878787878788,208.8227314818182,-27.81212108390909,7,0.103636364,2,High Risk,3.552285496711172,0.3269835398599198
8315,4,0.0,-1.0,184.982502935,58.7800011775,2,0.05749999925,1,Low Risk,-0.5940942052673308,-1.967869566893411
8316,11,0.36363636363636365,0.0,176.33272934,32.9272731,3,0.06727272736363638,2,High Risk,0.3449322883498097,-0.6780213265309882
8317,10,0.3,0.4,159.48000411799998,36.488000202,4,0.09799999969999999,2,High Risk,0.6345382284975917,-0.550047754044313
8318,2,0.0,-1.0,119.98000144000001,-110.879998705,1,0.13500000150000002,1,Low Risk,-0.9055434385174906,-1.9834768562354583
8319,7,0.42857142857142855,-0.2857142857142857,199.98714775142858,-22.68857302142857,3,0.07857142985714285,1,Low Risk,0.03506691914717147,-0.7421508178151128
8320,8,0.625,0.875,283.715003975,35.27500152625,3,0.07625000125,0,Critical Risk,-0.036159447926643835,0.3285339899774097
8321,21,0.3333333333333333,-0.5714285714285714,207.50285957619047,29.196190379714288,5,0.09809523952380952,2,High Risk,1.8412137950278857,-1.0770238086857504
8322,15,0.4,1.2666666666666666,203.31867116666666,41.501333749333334,4,0.10666666720000001,2,High Risk,0.9793991580963861,0.16543977233775228
8323,13,0.3076923076923077,-0.9230769230769231,206.89846714153845,50.416922937692306,4,0.049230769,2,High Risk,0.8210339773751655,-1.342232755180357
8324,17,0.6470588235294118,0.5294117647058824,229.62588591411765,4.616471683294115,5,0.08764705870588235,2,High Risk,1.4932886187664935,0.17150573190951235
8325,17,0.17647058823529413,-0.7058823529411765,222.62059268058823,4.055882536705883,5,0.11117647217647059,2,High Risk,1.5220614241225257,-1.4551748733966063
8326,13,0.46153846153846156,0.07692307692307693,169.9800045323077,30.19769233946154,6,0.08538461515384616,2,High Risk,1.5786070946673187,-0.44210160889886346
8327,14,0.7142857142857143,1.0,149.98214668142856,34.671428815357146,4,0.112857142,2,High Risk,0.9597811177237946,0.5828016058957814
8328,24,0.5416666666666666,0.4166666666666667,190.14792093000003,35.474584165416665,8,0.09250000045833334,2,High Risk,3.1520806569880055,-0.07394425022503955
8329,3,0.0,-1.0,196.6533393933333,32.35999934,1,0.09666666866666666,1,Low Risk,-1.021728196328181,-1.9782750859481082
8330,21,0.7619047619047619,1.0952380952380953,193.64143089571428,54.979524565999995,6,0.09142857142857143,2,High Risk,2.170458080219473,0.7403034273473114
8331,8,0.375,-0.5,197.47375489,40.167500017500004,2,0.106250000875,1,Low Risk,-0.27837032410451507,-0.975175188654253
8332,17,0.5294117647058824,-0.11764705882352941,222.6247105370588,-10.497648974352941,7,0.10764705935294117,2,High Risk,2.2297758137198107,-0.4387296082637913
8333,19,0.3684210526315789,0.47368421052631576,210.61000342,37.19631561736842,6,0.08105263115789474,2,High Risk,2.0141144971739195,-0.36777672943445694
8334,14,1.0,1.9285714285714286,185.68500246285717,9.169998916428572,4,0.10857142807142857,2,High Risk,0.9247586492966849,1.6753705699238082
8335,9,0.5555555555555556,1.1111111111111112,238.87000656444445,77.14111222444444,2,0.09222222299999999,0,Critical Risk,-0.28860753198146255,0.34640291905205745
8336,14,0.7142857142857143,0.5714285714285714,187.11643054714287,-6.568572012642859,4,0.10928571542857143,2,High Risk,0.9510642658109152,0.31594326483942015
8337,14,0.35714285714285715,0.42857142857142855,139.98428862857142,36.98357132521429,3,0.10285714435714285,2,High Risk,0.6265665091257316,-0.4262071429068539
8338,5,0.6,0.2,220.77000426,44.863999932,1,0.1059999978,0,Critical Risk,-0.9173874368317222,-0.13826512509782174
8339,13,0.9230769230769231,2.076923076923077,241.9746167153846,6.171539166923079,4,0.11153846446153846,2,High Risk,0.7816321206622941,1.6192171471564931
8340,8,0.125,0.25,207.4837532125,59.49749923125,3,0.08999999975,1,Low Risk,0.049310415736142976,-0.9705373599426541
8341,12,0.5,0.5,177.489170395,3.71416692225,3,0.12750000091666666,2,High Risk,0.443127385319725,-0.1280385418281901
8342,15,0.6,1.0,205.11333796666668,17.946000165999997,5,0.09533333306666666,2,High Risk,1.3465605238959644,0.3733956153982975
8344,2,0.0,-1.0,299.98500824999996,23.61000061,1,0.094999997,1,Low Risk,-1.2154110983725175,-1.9869992009699062
8345,12,0.75,1.4166666666666667,204.97250270833334,60.41666650333334,4,0.08666666741666666,2,High Risk,0.7093808126209665,0.9026561217418464
8346,6,1.0,1.8333333333333333,228.15500578,-50.981661636666665,2,0.1083333335,0,Critical Risk,-0.4383901753226372,1.5993890676632623
8347,6,0.0,-0.3333333333333333,114.15833696166665,27.936666210833334,2,0.093333333,1,Low Risk,-0.32986209069617456,-1.5575871655726188
8348,17,0.4117647058823529,-0.4117647058823529,173.8088277929412,-22.424117930411768,5,0.07588235329411765,2,High Risk,1.5892106706142437,-0.8344837423984219
8349,9,0.7777777777777778,0.6666666666666666,228.30111461888887,-44.29555633777778,4,0.07888888866666667,2,High Risk,0.5215486677683429,0.4865528562671778
8350,6,0.0,-1.0,205.80833784166666,60.34833292,2,0.103333334,1,Low Risk,-0.4542901111709874,-1.9734566004804415
8351,9,0.0,-1.7777777777777777,211.07667034444444,37.35333251888889,4,0.09555555666666667,1,Low Risk,0.5153994799040461,-2.442733200782801
8352,18,0.3888888888888889,0.2222222222222222,237.75056182333336,50.9405556145,5,0.10333333355555556,2,High Risk,1.5391020677648062,-0.49229973450966474
8353,18,0.7222222222222222,0.4444444444444444,191.3638930811111,10.21055538088889,4,0.11833333427777777,2,High Risk,1.260398535635948,0.25498738774418767
8354,12,0.75,0.5,184.1508377391667,10.99249938141667,2,0.07333333366666667,0,Critical Risk,0.06763017004160891,0.33581399966105113
8355,14,0.8571428571428571,0.9285714285714286,212.11428968857143,18.617856909,6,0.06214285728571429,2,High Risk,1.604440299872319,0.8087834092821939
8356,9,1.0,1.0,192.20000246888887,35.43333376777778,3,0.06111111266666666,0,Critical Risk,0.14055151501338684,1.1052882583595938
8357,14,0.7142857142857143,1.0714285714285714,146.40714564142857,25.6642857935,5,0.09000000114285714,2,High Risk,1.3235588706191603,0.6322668014953251
8358,17,0.17647058823529413,-0.23529411764705882,205.04235661058823,1.7382348786470612,5,0.1152941195882353,2,High Risk,1.5407813549674618,-1.1657641349691263
8359,1,1.0,2.0,179.9700012,52.25999832,1,0.200000003,0,Critical Risk,-1.2192489574070957,1.6911777526120595
8360,16,0.3125,0.375,220.2981298025,26.578126815624998,6,0.106875000375,2,High Risk,1.7698167596771417,-0.5379322668957947
8361,12,0.25,0.25,211.3175052083333,30.749166336666672,3,0.0791666685,2,High Risk,0.3889839039369999,-0.7373193100946217
8362,21,0.38095238095238093,0.47619047619047616,207.1171480790476,15.00238105552381,6,0.10428571471428573,2,High Risk,2.198424222825189,-0.34505141526237937
8363,2,0.5,2.0,77.490002635,30.8649995305,2,0.0399999995,0,Critical Risk,-0.6458576910168041,0.8007701598968537
8364,14,0.7142857142857143,1.0,214.26000404571428,-11.537143030071432,2,0.10071428635714286,0,Critical Risk,0.21120148087516868,0.5718197385508914
8365,23,0.6956521739130435,0.9565217391304348,213.02695996000003,1.6486951160869558,4,0.12304348073913043,2,High Risk,1.646112837193478,0.5215356208655314
8366,8,0.625,0.25,143.08125044125,20.471249550499998,3,0.113750001625,2,High Risk,0.14285755530950633,-0.04940575688768406
8367,8,0.375,0.625,222.46125174,39.84750041775,4,0.08750000225,2,High Risk,0.3930366210714341,-0.2788225361194182
8368,28,0.7142857142857143,0.4642857142857143,209.7910750285714,27.83999964460714,6,0.10428571442857142,2,High Risk,2.748444066649151,0.26717365679259425
8369,9,0.1111111111111111,-1.0,209.9788928511111,38.134444610222225,3,0.09222222244444445,1,Low Risk,0.15340361309838269,-1.763414110637396
8370,33,0.5757575757575758,0.21212121212121213,168.40757901757576,32.30969671678788,5,0.10484848524242425,2,High Risk,2.850171193616699,-0.13838681248275225
8371,10,0.0,-1.0,177.67100029,39.509000036399996,2,0.0780000008,1,Low Risk,-0.0817493786349732,-1.9659058342244509
8372,11,0.36363636363636365,-0.5454545454545454,150.61545736,40.12727274009091,2,0.14727272709090908,1,Low Risk,0.02221792237755272,-1.0231448707023931
8373,11,0.5454545454545454,0.18181818181818182,181.33545771363634,-122.29727180827273,4,0.06636363572727273,2,High Risk,0.8050540057370108,-0.23501790942323406
8374,13,0.3076923076923077,0.07692307692307693,181.52307951230767,-8.256154937846155,5,0.07076923084615384,2,High Risk,1.2425031451822859,-0.7288628934191366
8375,15,0.4666666666666667,0.13333333333333333,173.31933568533333,18.573332089266668,4,0.09266666713333334,2,High Risk,1.037258127492409,-0.4039263963851803
8376,21,0.2857142857142857,-0.6190476190476191,227.8342906438095,27.294285953714287,6,0.10619047819047618,2,High Risk,2.1754785399024166,-1.1936067236626693
8377,12,0.6666666666666666,1.5,237.47167141499997,48.52750062249999,5,0.11833333375,2,High Risk,1.0380715528473368,0.7964417937251483
8378,18,0.2222222222222222,-0.16666666666666666,188.81000434166666,28.976666782388893,4,0.09000000122222222,2,High Risk,1.2632750623104028,-1.0361764486786418
8379,17,0.8823529411764706,1.3529411764705883,229.9735311635294,-35.80235318523529,5,0.11000000023529412,2,High Risk,1.5131955234356111,1.1056237014025694
8380,33,0.3939393939393939,0.6666666666666666,186.94939815939392,35.28151525024243,6,0.10424242409090909,2,High Risk,3.181715974913722,-0.19264068652888983
8381,24,0.7916666666666666,1.8333333333333333,187.56208579083332,-21.191667749125,5,0.11125000079166668,2,High Risk,2.119438193434771,1.2423927193442053
8382,26,0.38461538461538464,0.5769230769230769,224.012697005,5.933077822961537,6,0.117307693,2,High Risk,2.592702769738071,-0.27584737414923927
8383,8,0.625,0.125,284.9775075975,-19.669999626624996,3,0.08875,2,High Risk,0.009724966289907575,-0.13528958566174815
8384,17,0.35294117647058826,-0.23529411764705882,183.21235678941176,42.78117635758824,4,0.11000000047058822,2,High Risk,1.176461752715673,-0.8398545483498777
8385,11,1.0,2.6363636363636362,179.97000086545455,49.99363552090909,3,0.10454545381818182,0,Critical Risk,0.2965955695117591,2.10680229907047
8386,22,0.7272727272727273,1.2727272727272727,175.43500397363636,-0.21727265272727306,4,0.12636363636363637,2,High Risk,1.606471630408673,0.7753174021327895
8387,9,0.4444444444444444,1.3333333333333333,193.3033366711111,43.77444532333333,2,0.120000001,0,Critical Risk,-0.20906382428560913,0.2768762966583194
8388,12,0.75,0.75,133.32083606833334,7.937499972166665,4,0.1141666685,2,High Risk,0.837294694552858,0.49371845126030445
8389,9,0.3333333333333333,0.3333333333333333,249.97667186444446,55.760000115555556,4,0.14222222233333334,2,High Risk,0.4363731519011606,-0.5418761807394334
8390,19,0.7368421052631579,0.7894736842105263,171.61368700842104,32.54631574584211,7,0.10736842242105263,2,High Risk,2.4077513585044077,0.5067915066998134
8391,18,0.5,-0.2222222222222222,214.13389268944445,4.499444512611112,5,0.08833333422222223,2,High Risk,1.6012958541420184,-0.5585021193383234
8392,14,0.5,0.35714285714285715,193.91286278571428,-12.291427647285714,3,0.09857142928571429,2,High Risk,0.5988490344860754,-0.21242047540492093
8393,18,0.3333333333333333,0.0,201.63833873333334,18.005555219777776,4,0.12500000155555557,2,High Risk,1.2547385422782458,-0.7350322637050974
8394,20,0.5,1.0,193.476504516,18.454000473,5,0.09350000005,2,High Risk,1.7687483857184596,0.19427616648326232
8395,14,0.8571428571428571,1.0,192.46285957,54.02000032121428,5,0.10000000028571429,2,High Risk,1.2471514788194524,0.8478819817696508
8396,10,0.4,0.7,211.582005316,61.7370007025,4,0.1230000023,2,High Risk,0.5524392523267793,-0.18791898296324935
8397,23,0.6086956521739131,0.30434782608695654,193.67130959478263,29.847391367608694,6,0.11086956460869565,2,High Risk,2.362129366037595,-0.028772204789326645
8398,25,0.52,0.28,198.7812052944,44.358399662000004,7,0.09960000000000001,2,High Risk,2.8642311211920104,-0.2009985904653058
8399,17,0.7647058823529411,1.9411764705882353,214.14823711764706,65.65882330958823,5,0.10058823670588235,2,High Risk,1.4529443549242103,1.2560961573757663
8400,12,0.75,1.3333333333333333,211.65250333999998,-24.221667406833333,5,0.07749999975,2,High Risk,1.1200005775089328,0.8518167398868335
8401,16,0.25,0.625,203.106255535,22.8343748179375,4,0.0731250011875,2,High Risk,1.0815071301389796,-0.5001911113644691
8402,3,1.0,2.0,216.6266695633333,70.82333150666666,1,0.106666668,0,Critical Risk,-1.116745839829063,1.7021406816646467
8403,20,0.65,1.3,216.477504167,23.777999534899998,5,0.11300000075000001,2,High Risk,1.7337433515218426,0.6505822150724073
8404,14,0.42857142857142855,-0.14285714285714285,215.82786096714287,46.17071511678571,4,0.08499999907142856,2,High Risk,0.8887099578830622,-0.6454880727956988
8405,16,0.125,0.0625,170.906877755,21.840625182999997,4,0.08062500006250001,2,High Risk,1.1264138565976918,-1.0739444848632675
8406,20,0.8,0.8,187.47850341400002,-1.7274994364,4,0.1310000011,2,High Risk,1.4329804125852974,0.6161508833409036
8407,15,0.6,0.8,245.97667287333334,33.34466648,2,0.1146666672,2,High Risk,0.22698747199738384,0.23708471334025222
8408,11,0.7272727272727273,0.45454545454545453,199.0709127890909,-74.93818239372727,4,0.06727272727272728,2,High Risk,0.7431446151834147,0.2674461942484329
8409,8,1.0,2.5,232.4800043125,-45.40750085387501,2,0.165000000375,0,Critical Risk,-0.28697821883380736,2.0028316938007866
8410,18,0.8888888888888888,1.2777777777777777,174.47944768333335,14.47110988811111,7,0.12166666788888889,2,High Risk,2.3304222269039463,1.0828617004972958
8411,11,0.6363636363636364,1.6363636363636365,248.1636421909091,70.52454618545454,4,0.10636363700000001,2,High Risk,0.572495383362476,0.822106230725845
8412,15,0.4666666666666667,0.4666666666666667,197.78266957466667,42.664665997200004,5,0.10466666533333333,2,High Risk,1.3435977652624138,-0.19892658240817884
8413,11,0.5454545454545454,0.45454545454545453,218.1636408072727,3.886364627818187,4,0.08545454736363636,2,High Risk,0.6667063760273653,-0.06798994109269238
8414,4,0.75,1.0,232.487506875,-33.042501449999996,2,0.13500000025,0,Critical Risk,-0.6069883204505135,0.6233814981351811
8415,12,0.16666666666666666,-0.5,269.1458422416667,16.314999341166665,3,0.10333333358333334,1,Low Risk,0.3417306856187394,-1.358740808004955
8416,11,0.5454545454545454,0.0,164.52818558454544,-17.192727326727272,4,0.13454545545454544,2,High Risk,0.7497374617624843,-0.34961020519768266
8417,8,0.625,0.5,280.4775071175,61.4537488225,4,0.09875000037500001,2,High Risk,0.30606624845922104,0.09990093162521368
8418,12,0.9166666666666666,1.0,222.140839575,53.21833356616667,4,0.11916666733333332,2,High Risk,0.695925433097819,0.9483837165075046
8419,10,0.8,1.4,196.967002878,15.111999510000004,3,0.08400000090000001,0,Critical Risk,0.23427660110411358,0.9792154803057861
8420,25,0.84,1.44,210.5772033712,30.903200673279997,7,0.10519999964,2,High Risk,2.8456486755613337,1.0977269298630339
8421,16,1.0,1.0,174.975004195,35.2337508503125,4,0.0987499996875,2,High Risk,1.0865956157171983,1.110326145636929
8422,19,0.2631578947368421,-0.7368421052631579,181.5531597205263,11.089999549315786,5,0.10736842115789474,2,High Risk,1.7249725071219315,-1.3091434181712862
8423,13,0.7692307692307693,1.6923076923076923,188.3569268415385,20.86846248723077,4,0.12615384546153846,2,High Risk,0.8390174766599482,1.102818219189226
8424,20,0.75,0.95,203.032004936,58.023000002,5,0.12299999935000001,2,High Risk,1.724253324800765,0.6211217227607432
8425,5,0.6,0.2,143.97800521599999,-52.96599960799999,3,0.0499999994,0,Critical Risk,-0.04918501057905035,-0.12351110754639884
8426,12,0.5833333333333334,0.16666666666666666,161.62250042166667,33.762499925916664,3,0.10583333366666668,2,High Risk,0.4383806406356711,-0.17405345765966304
8427,6,0.5,0.5,159.97833570666668,44.46500047,2,0.1316666665,0,Critical Risk,-0.41017250581465675,-0.13324538943846384
8428,10,0.9,2.3,175.975003052,47.920000173,4,0.0969999991,0,Critical Risk,0.5800583161424282,1.7196158862191149
8429,8,0.25,0.125,146.48375248375,47.112500162625,4,0.11125000175,2,High Risk,0.482334915713757,-0.81260371280369
8430,22,0.6818181818181818,0.9090909090909091,198.61091388363636,42.36181835863636,3,0.11499999931818182,2,High Risk,1.1964716159713489,0.466915795254643
8431,14,0.6428571428571429,1.6428571428571428,164.9864330342857,14.315000331285715,3,0.1057142872142857,2,High Risk,0.5999640647536779,0.8416705517082841
8432,25,0.2,-0.56,191.3740034504,35.51200006636,6,0.12760000088,2,High Risk,2.5392963325323064,-1.3116583543470122
8433,13,0.7692307692307693,1.3076923076923077,225.3623140807692,31.86384619276923,3,0.103076923,2,High Risk,0.43550518514127395,0.8644228880496152
8434,15,1.0,1.4666666666666666,178.106669104,11.357334643333331,4,0.07933333373333333,2,High Risk,1.0152665387800803,1.3970476425791
8435,19,0.47368421052631576,0.15789473684210525,202.0868466063158,58.975789472631575,4,0.09473684263157894,2,High Risk,1.2992448580779783,-0.3736986481537153
8436,10,0.1,-0.3,183.471003346,12.434999657,4,0.1139999988,1,Low Risk,0.6352235570447009,-1.3524313469439881
8437,20,1.0,1.9,218.979505732,31.0635000245,4,0.10450000045,2,High Risk,1.3585612123536106,1.6613392750729836
8438,6,0.0,-0.8333333333333334,223.31000709666668,33.299999832000005,2,0.10000000149999999,1,Low Risk,-0.45542354199134766,-1.8731720565020213
8439,13,0.6923076923076923,1.4615384615384615,201.5084645223077,9.603077376923077,3,0.12000000092307692,2,High Risk,0.48099634629987836,0.8160231408210952
8440,17,0.47058823529411764,0.29411764705882354,237.63294759176472,21.672940756000003,3,0.10411764741176471,2,High Risk,0.7686605853371133,-0.30558496919155775
8441,7,1.0,1.8571428571428572,267.1228637857143,-0.8014292028571443,2,0.06428571371428572,0,Critical Risk,-0.4416762120363631,1.6191678865897112
8442,10,0.6,0.7,212.975002291,43.669999886,3,0.1390000009,2,High Risk,0.20633939076369773,0.17467028493129208
8443,7,0.42857142857142855,-0.7142857142857143,208.8385729,72.25571332142857,2,0.08999999971428571,1,Low Risk,-0.3973387440251738,-1.006388616111811
8444,4,0.0,-0.5,176.222503655,34.105000495,2,0.137499997,1,Low Risk,-0.5654602802900162,-1.6712639812646242
8445,8,0.0,-1.0,149.35500407375,29.02375030475,1,0.128750001375,1,Low Risk,-0.5563005570831306,-1.9748754846398417
8446,13,0.6923076923076923,0.07692307692307693,217.67077285076923,69.12538528461539,4,0.08230769230769232,2,High Risk,0.7804366923654019,-0.024736458781783436
8447,21,0.5714285714285714,0.7619047619047619,225.20762179904762,21.066190313333333,5,0.0861904759047619,2,High Risk,1.811568516220101,0.17912274888328844
8448,16,1.0,1.625,173.158128371875,34.0312501796875,3,0.07750000025,2,High Risk,0.7296368904427862,1.4935085179909027
8449,5,0.2,0.0,131.978002932,36.853999519,3,0.054000000000000006,1,Low Risk,-0.09258835097047119,-0.9788701467453964
8450,9,0.5555555555555556,1.2222222222222223,247.20667352222225,43.370000077222215,5,0.12222222288888888,2,High Risk,0.7911199331826858,0.4176992713364538
8451,8,0.625,0.25,213.7137527525,46.107500047125,3,0.084999999875,2,High Risk,0.041084971573172514,-0.05022893449017116
8452,12,0.08333333333333333,-0.5833333333333334,194.152504925,29.204166732916665,5,0.12916666808333332,2,High Risk,1.1307317653386397,-1.5544791431454554
8453,17,0.7058823529411765,1.7058823529411764,221.14529823294117,35.54823572582353,4,0.11941176617647059,2,High Risk,1.116943846803904,0.9965254223615475
8454,2,1.0,2.0,164.9900055,49.10500145,1,0.155000001,0,Critical Risk,-1.1202832843511643,1.6984945375226463
8455,8,0.875,1.5,175.48750353,34.648749609999996,2,0.132500001375,0,Critical Risk,-0.2731768279158632,1.1706065596042325
8456,17,0.6470588235294118,1.588235294117647,235.85706419764705,43.4876479,5,0.09823529564705882,2,High Risk,1.4496886053531546,0.8207521659881537
8457,19,0.15789473684210525,-1.1578947368421053,176.55316142210526,9.513157591947367,4,0.11526315794736842,2,High Risk,1.3831649762408367,-1.7648298438495353
8458,14,0.7142857142857143,0.6428571428571429,172.84214755714285,-58.11500038407143,4,0.11071428492857142,2,High Risk,1.005787030888296,0.3586802545094058
